4.62	0.1274	0.232	-0.1047
4.63	0.1317	0.2409	-0.1092
4.64	0.1362	0.2496	-0.1135
4.65	0.1408	0.2584	-0.1176
4.66	0.1457	0.267	-0.1214
4.67	0.1508	0.2756	-0.1248
4.68	0.1563	0.2842	-0.1278
4.69	0.1623	0.2927	-0.1304
4.7	0.1687	0.3011	-0.1324
4.71	0.1757	0.3095	-0.1337
4.72	0.1834	0.3178	-0.1344
4.73	0.1917	0.326	-0.1342
4.74	0.2009	0.3342	-0.1333
4.75	0.2108	0.3423	-0.1314
4.76	0.2217	0.3503	-0.1286
4.77	0.2335	0.3582	-0.1247
4.78	0.2464	0.3661	-0.1197
4.79	0.2604	0.3739	-0.1135
4.8	0.2755	0.3816	-0.1061
4.81	0.2919	0.3893	-0.09742
4.82	0.3092	0.3968	-0.08763
4.83	0.3273	0.4043	-0.077
4.84	0.346	0.4117	-0.06575
4.85	0.3649	0.419	-0.05412
4.86	0.3839	0.4263	-0.04235
4.87	0.4027	0.4334	-0.03067
4.88	0.4211	0.4404	-0.01932
4.89	0.4389	0.4474	-0.008543
4.9	0.4557	0.4543	0.001437
4.91	0.4715	0.461	0.01042
4.92	0.4861	0.4677	0.0184
4.93	0.4997	0.4743	0.0254
4.94	0.5122	0.4808	0.03146
4.95	0.5237	0.4871	0.03659
4.96	0.5342	0.4934	0.04083
4.97	0.5438	0.4996	0.04422
4.98	0.5524	0.5056	0.04678
4.99	0.5602	0.5116	0.04854
5	0.567	0.5175	0.04953
5.01	0.573	0.5232	0.04981
5.02	0.5785	0.5289	0.0496
5.03	0.5835	0.5344	0.04913
5.04	0.5885	0.5398	0.04864
5.05	0.5935	0.5451	0.04837
5.06	0.5989	0.5503	0.04857
5.07	0.6049	0.5554	0.04948
5.08	0.6117	0.5604	0.05134
5.09	0.6196	0.5652	0.05438
5.1	0.6288	0.57	0.05885
5.11	0.6395	0.5746	0.06491
5.12	0.6515	0.5791	0.07236
5.13	0.6644	0.5835	0.08095
5.14	0.6781	0.5877	0.0904
5.15	0.6923	0.5919	0.1004
5.16	0.7067	0.5959	0.1108
5.17	0.721	0.5998	0.1212
5.18	0.7349	0.6036	0.1314
5.19	0.7483	0.6072	0.1411
5.2	0.7608	0.6107	0.15
5.21	0.7721	0.6141	0.158
5.22	0.7825	0.6174	0.1651
5.23	0.7918	0.6205	0.1713
5.24	0.8004	0.6235	0.1768
5.25	0.8081	0.6264	0.1817
5.26	0.8153	0.6291	0.1861
5.27	0.8219	0.6318	0.1901
5.28	0.8281	0.6343	0.1938
5.29	0.8339	0.6366	0.1973
5.3	0.8395	0.6388	0.2007
5.31	0.845	0.6409	0.204
5.32	0.8503	0.6429	0.2074
5.33	0.8554	0.6447	0.2107
5.34	0.8603	0.6464	0.2139
5.35	0.8649	0.648	0.2169
5.36	0.8692	0.6494	0.2198
5.37	0.8732	0.6507	0.2225
5.38	0.8769	0.6519	0.225
5.39	0.8801	0.6529	0.2272
5.4	0.8829	0.6538	0.2291
5.41	0.8852	0.6546	0.2307
5.42	0.8871	0.6552	0.2319
5.43	0.8885	0.6557	0.2328
5.44	0.8894	0.656	0.2334
5.45	0.8899	0.6563	0.2337
5.46	0.8899	0.6563	0.2336
5.47	0.8895	0.6563	0.2332
5.48	0.8886	0.6561	0.2325
5.49	0.8873	0.6558	0.2315
5.5	0.8855	0.6553	0.2302
5.51	0.8833	0.6547	0.2285
5.52	0.8805	0.654	0.2265
5.53	0.8772	0.6532	0.2241
5.54	0.8734	0.6522	0.2212
5.55	0.8689	0.651	0.2179
5.56	0.8638	0.6498	0.214
5.57	0.8579	0.6484	0.2095
5.58	0.8512	0.6468	0.2044
5.59	0.8438	0.6452	0.1986
5.6	0.8355	0.6434	0.1921
5.61	0.8263	0.6415	0.1849
5.62	0.8163	0.6394	0.1769
5.63	0.8054	0.6372	0.1682
5.64	0.7938	0.6349	0.1589
5.65	0.7813	0.6324	0.1489
5.66	0.7681	0.6298	0.1383
5.67	0.7542	0.6271	0.1271
5.68	0.7396	0.6243	0.1153
5.69	0.7244	0.6213	0.103
5.7	0.7085	0.6182	0.09028
5.71	0.6921	0.615	0.07707
5.72	0.6752	0.6117	0.06356
5.73	0.6581	0.6082	0.04992
5.74	0.6409	0.6046	0.03629
5.75	0.6237	0.6009	0.02286
5.76	0.6068	0.597	0.009773
5.77	0.5903	0.5931	-0.002799
5.78	0.5743	0.589	-0.0147
5.79	0.559	0.5848	-0.02575
5.8	0.5446	0.5804	-0.03581
5.81	0.5312	0.576	-0.04476
5.82	0.5187	0.5714	-0.0527
5.83	0.5069	0.5667	-0.05981
5.84	0.4957	0.5619	-0.06623
5.85	0.4849	0.557	-0.07213
5.86	0.4743	0.552	-0.07768
5.87	0.4638	0.5469	-0.08303
5.88	0.4533	0.5416	-0.08834
5.89	0.4425	0.5363	-0.09378
5.9	0.4313	0.5308	-0.0995
5.91	0.4196	0.5252	-0.1056
5.92	0.4074	0.5195	-0.1121
5.93	0.3948	0.5137	-0.1189
5.94	0.382	0.5079	-0.1259
5.95	0.3689	0.5019	-0.1329
5.96	0.3558	0.4958	-0.14
5.97	0.3425	0.4896	-0.147
5.98	0.3294	0.4833	-0.1539
5.99	0.3164	0.4769	-0.1605
6	0.3036	0.4704	-0.1668
6.01	0.2911	0.4638	-0.1727
6.02	0.2789	0.4571	-0.1782
6.03	0.2668	0.4503	-0.1835
